443,0.3540550887499997
444,0.2341604930331752
445,0.1159043780568723
446,0.110507668087886
447,-0.1184568424343681
448,0.2334884726768873
449,0.2607422060262525
450,0.3423499185629455
451,0.6081101335629455
452,0.4737240880047505
453,0.6841035182660339
454,0.3876170928066036
455,0.2729952399168645
456,0.2562167838717341
457,0.1132493372209024
458,0.6506980152612823
459,0.3741329929028438
460,0.3420214773159147
461,0.2475212436223275
462,0.043286692862233
463,0.008305442440759
464,0.0070510046437053
465,0.0200512216627083
466,0.0587979713301663
467,0.0031116361018962
468,-0.0069578298218531
469,0.292387249714964
470,0.5534747473990502
471,0.0082715948099753
472,0.4724132871682466
473,0.0449591809144887
474,0.3860605568646078
475,0.6065005385154394
476,0.227446728254157
477,0.2777355089786222
478,0.3387015627923626
479,0.3753035236817104
480,0.2793761934316036
481,0.2948028069714968
482,0.3519206461336517
483,0.2007597867654028
484,0.3507071328841603
485,0.3102884623634209
486,0.1786417565676961
487,0.1085354474526066
488,0.3339502083729219
489,-0.125765045166271
490,0.2573814691448932
491,0.4977618507227485
492,0.4938161956666667
493,0.4898223678503562
494,0.5083851217339671
495,0.4926618705463182
496,0.4943132562677724
497,0.5004489562826602
498,0.4890280524940615
499,0.4930176541666664
500,0.5299425353672991
501,1.3223300836223304
502,1.0741503934999983
503,0.926204316627079
504,0.9320105376658772
505,0.8118435202500008
506,0.6719484046090046
507,0.707196897862232
508,0.7522541119999997
509,0.6948058002014218
510,0.5910428355700708
511,0.4163978664832532
512,0.8294441495529415
513,0.9104391367695964
514,0.8315806814928913
515,0.7187202939548695
516,1.263119813705462
517,0.9761879498099764
518,0.8334930395130646
519,0.9009569206161144
520,0.7490300635035627
521,0.8068100999049886
522,0.6566728507125893
523,0.7950467786460811
524,0.8004812001306406
525,0.7147235246445496
526,0.4153896614133018
527,0.5899759838598573
528,0.5537752361995246
529,0.51038500778436
530,0.6055501553325411
531,0.6157015521733963
532,0.7539287297624703
533,0.8699593354156766
534,0.9549678588388628
535,0.7753892206057001
536,0.8315573325890739
537,0.8601946140855111
538,0.7670403756990523
539,0.5502718628978623
540,0.6089277426247033
541,0.5787577353087885
542,0.6157364927315914
543,0.6238217378978624
544,0.7566610814133018
545,0.7762440995962001
546,0.6868917748099763
547,0.7138356039192402
548,0.7414875616745842
549,0.7299758124346787
550,0.6812584702364063
551,0.6951288154502371
552,0.824273390890737
553,0.7362953947268408
554,0.7527663738598572
555,0.6415971645368173
556,0.1934954294431276
557,0.3905888532066509
558,0.4735656908076006
559,0.48186057932304
560,0.2214629727488152
